PERMNO,date,RET,sprtrn
10066,2012-03-30,B,0.031332
10066,2012-04-30,B,-0.007497
10066,2012-05-31,B,-0.062651
10066,2012-06-29,B,0.039555
10066,2012-07-31,B,0.012598
10066,2012-08-31,B,0.019763
10066,2012-09-28,B,0.024236
10066,2012-10-31,B,-0.019789
10066,2012-11-30,B,0.002847
10066,2012-12-31,B,0.007068
10066,2013-01-31,B,0.050428
10066,2013-02-28,B,0.011061
10066,2013-03-28,B,0.035988
10066,2013-04-30,B,0.018086
10066,2013-05-31,B,0.020763
10066,2013-06-28,B,-0.014999
10066,2013-07-31,B,0.049462
10066,2013-08-30,B,-0.031298
10066,2013-09-30,B,0.029749
10066,2013-10-31,B,0.044596
10066,2013-11-29,B,0.028049
10066,2013-12-31,B,0.023563
10066,2014-01-31,B,-0.035583
10066,2014-02-28,B,0.043117
10066,2014-03-31,B,0.006932
10066,2014-04-30,B,0.006201
10066,2014-05-30,B,0.02103
10066,2014-06-30,B,0.019058
10066,2014-07-31,B,-0.01508
10066,2014-08-29,B,0.037655
10066,2014-09-30,B,-0.015514
10066,2014-10-31,B,0.023201
10066,2014-11-28,B,0.024534
10066,2014-12-31,B,-0.004189
10066,2015-01-30,B,-0.031041
10066,2015-02-27,B,0.054893
10066,2015-03-31,B,-0.017396
10066,2015-04-30,B,0.008521
10066,2015-05-29,B,0.010491
10066,2015-06-30,B,-0.021012
10066,2015-07-31,B,0.019742
10066,2015-08-31,B,-0.062581
10066,2015-09-30,B,-0.026443
10066,2015-10-30,B,0.082983
10066,2015-11-30,B,0.000505
10066,2015-12-31,B,-0.01753
10067,1986-01-31,,0.002367
10067,1986-02-28,C,0.071489
10067,1986-03-31,-0.148148,0.052794
10067,1986-04-30,0.275362,-0.014148
10067,1986-05-30,0.056818,0.050229
10067,1986-06-30,-0.236559,0.01411
10067,1986-07-31,-0.295775,-0.058683
10067,1986-08-29,0.520000,0.071193
10067,1986-09-30,-0.059211,-0.085439
10067,1986-10-31,-0.006993,0.054729
10067,1986-11-28,0.140845,0.021477
10067,1986-12-31,0.012346,-0.028288
10067,1987-01-30,0.371951,0.131767
10067,1987-02-27,0.022222,0.036924
10067,1987-03-31,,0.02639
10069,1986-01-31,,0.002367
10069,1986-02-28,C,0.071489
10069,1986-03-31,0.000000,0.052794
10069,1986-04-30,-0.064935,-0.014148
10069,1986-05-30,-0.166667,0.050229
10069,1986-06-30,0.100000,0.01411
10069,1986-07-31,-0.136364,-0.058683
10069,1986-08-29,-0.333333,0.071193
10069,1986-09-30,-0.105263,-0.085439
10069,1986-10-31,0.117647,0.054729
10069,1986-11-28,0.447368,0.021477
10069,1986-12-31,-0.290909,-0.028288
10069,1987-01-30,,0.131767
10070,1986-01-31,,0.002367
10070,1986-02-28,C,0.071489
10070,1986-03-31,0.136364,0.052794
10070,1986-04-30,-0.072000,-0.014148
10070,1986-05-30,0.086207,0.050229
10070,1986-06-30,-0.293651,0.01411
10070,1986-07-31,-0.258427,-0.058683
10070,1986-08-29,0.303030,0.071193
10070,1986-09-30,0.720930,-0.085439
10070,1986-10-31,0.560811,0.054729
10070,1986-11-28,-0.212121,0.021477
10070,1986-12-31,-0.208791,-0.028288
10070,1987-01-30,0.430556,0.131767
10070,1987-02-27,-0.048544,0.036924
10070,1987-03-31,-0.255102,0.02639
10070,1987-04-30,0.315068,-0.01145
10070,1987-05-29,-0.166667,0.006034
10070,1987-06-30,-0.237500,0.047915
10070,1987-07-31,-0.049180,0.048224
10070,1987-08-31,0.000000,0.034959
10070,1987-09-30,-0.224138,-0.024166
10070,1987-10-30,-0.622222,-0.21763
10070,1987-11-30,-0.235294,-0.085349
10070,1987-12-31,0.000000,0.072861
10070,1988-01-29,0.153846,0.040432
10070,1988-02-29,-0.233333,0.041817
10070,1988-03-31,0.043478,-0.033343
10070,1988-04-29,0.083333,0.009425
10070,1988-05-31,0.307692,0.003176
10070,1988-06-30,0.000000,0.043256
10070,1988-07-29,-0.176471,-0.005411
10070,1988-08-31,0.071429,-0.0386
10070,1988-09-30,-0.066667,0.039729
10070,1988-10-31,-0.285714,0.025964
10070,1988-11-30,-0.375000,-0.018891
10070,1988-12-30,-0.280000,0.014688
10070,1989-01-31,0.277778,0.071115
10070,1989-02-28,-0.130435,-0.028944
10070,1989-03-31,0.100000,0.020806
10070,1989-04-28,-0.272727,0.05009
10070,1989-05-31,0.625000,0.035138
10070,1989-06-30,-0.365385,-0.007925
10070,1989-07-31,-0.151515,0.08837
10070,1989-08-31,0.071429,0.015517
10070,1989-09-29,0.000000,-0.006544
10070,1989-10-31,0.733333,-0.025175
10070,1989-11-30,-0.269231,0.016541
10070,1989-12-29,0.263158,0.021417
10070,1990-01-31,-0.375000,-0.068817
10070,1990-02-28,0.133333,0.008539
10070,1990-03-30,-0.176471,0.024255
10070,1990-04-30,0.357143,-0.026887
10070,1990-05-31,-0.052632,0.091989
10070,1990-06-29,-0.222222,-0.008886
10070,1990-07-31,0.142857,-0.005223
10070,1990-08-31,-0.250000,-0.094314
10070,1990-09-28,0.083333,-0.051184
10070,1990-10-31,-0.230769,-0.006698
10070,1990-11-30,,0.059934
10071,1986-02-28,C,0.071489
10071,1986-03-31,0.128205,0.052794
10071,1986-04-30,0.045455,-0.014148
10071,1986-05-30,-0.072464,0.050229
10071,1986-06-30,-0.046875,0.01411
10071,1986-07-31,-0.121311,-0.058683
10071,1986-08-29,0.037383,0.071193
10071,1986-09-30,-0.144144,-0.085439
10071,1986-10-31,0.096316,0.054729
10071,1986-11-28,0.121212,0.021477
10071,1986-12-31,-0.045045,-0.028288
10071,1987-01-30,0.264151,0.131767
10071,1987-02-27,0.061194,0.036924
10071,1987-03-31,0.077465,0.02639
10071,1987-04-30,-0.227190,-0.01145
10071,1987-05-29,-0.093220,0.006034
10071,1987-06-30,0.149533,0.047915
10071,1987-07-31,-0.089512,0.048224
10071,1987-08-31,-0.033557,0.034959
10071,1987-09-30,0.027778,-0.024166
10071,1987-10-30,-0.457297,-0.21763
10071,1987-11-30,-0.075000,-0.085349
10071,1987-12-31,-0.027027,0.072861
10071,1988-01-29,0.166667,0.040432
10071,1988-02-29,0.039524,0.041817
10071,1988-03-31,0.045977,-0.033343
10071,1988-04-29,0.003516,0.009425
10071,1988-05-31,-0.065934,0.003176
10071,1988-06-30,0.129412,0.043256
10071,1988-07-29,-0.031250,-0.005411
10071,1988-08-31,-0.114839,-0.0386
10071,1988-09-30,0.012195,0.039729
10071,1988-10-31,0.012048,0.025964
10071,1988-11-30,-0.067619,-0.018891
10071,1988-12-30,0.064103,0.014688
10071,1989-01-31,0.144578,0.071115
10071,1989-02-28,-0.049263,-0.028944
10071,1989-03-31,-0.066667,0.020806
10071,1989-04-28,0.003810,0.05009
10071,1989-05-31,0.107143,0.035138
10071,1989-06-30,-0.075269,-0.007925
10071,1989-07-31,0.213023,0.08837
10071,1989-08-31,0.086538,0.015517
10071,1989-09-29,-0.150442,-0.006544
10071,1989-10-31,-0.099583,-0.025175
10071,1989-11-30,0.011628,0.016541
10071,1989-12-29,-0.011494,0.021417
10071,1990-01-31,-0.081395,-0.068817
10071,1990-02-28,0.068861,0.008539
10071,1990-03-30,0.059524,0.024255
10071,1990-04-30,-0.006292,-0.026887
10071,1990-05-31,0.272727,0.091989
10071,1990-06-29,0.017857,-0.008886
10071,1990-07-31,-0.188070,-0.005223
10071,1990-08-31,-0.217391,-0.094314
10071,1990-09-28,-0.069444,-0.051184
10071,1990-10-31,-0.096119,-0.006698
10071,1990-11-30,0.250000,0.059934
10071,1990-12-31,-0.106667,0.024828
10071,1991-01-31,0.194030,0.041518
10071,1991-02-28,0.369500,0.067281
10071,1991-03-28,0.165138,0.022203
10071,1991-04-30,-0.019213,0.000346
10071,1991-05-31,0.145161,0.038577
10071,1991-06-28,-0.183099,-0.047893
10071,1991-07-31,0.168621,0.044859
10071,1991-08-30,0.155556,0.019649
10071,1991-09-30,0.192308,-0.019144
10071,1991-10-31,-0.130108,0.01186
10071,1991-11-29,-0.136646,-0.043928
10071,1991-12-31,0.294964,0.111588
10071,1992-01-31,0.011111,-0.0199
10071,1992-02-28,-0.061538,0.009565
10071,1992-03-31,-0.082353,-0.021832
10071,1992-04-30,-0.174359,0.027893
10071,1992-05-29,0.125000,0.000964
10071,1992-06-30,-0.062500,-0.017359
10071,1992-07-31,-0.045926,0.039374
10071,1992-08-31,0.007813,-0.023998
10071,1992-09-30,-0.031008,0.009106
10071,1992-10-30,0.224000,0.002106
10071,1992-11-30,0.052632,0.030262
10071,1992-12-31,0.000000,0.010108
10071,1993-01-29,0.162500,0.007046
10071,1993-02-26,-0.026882,0.010484
10071,1993-03-31,0.022222,0.018697
10071,1993-04-30,-0.092391,-0.025417
10071,1993-05-28,0.083832,0.022717
10071,1993-06-30,0.055556,0.000755
10071,1993-07-30,-0.026316,-0.005327
10071,1993-08-31,0.190270,0.034432
10071,1993-09-30,0.077626,-0.009988
10071,1993-10-29,-0.100847,0.019393
10071,1993-11-30,-0.042654,-0.012911
10071,1993-12-31,-0.014851,0.010091
10071,1994-01-31,0.125628,0.032501
10071,1994-02-28,0.005357,-0.030045
10071,1994-03-31,-0.133929,-0.045746
10071,1994-04-29,0.114433,0.011531
10071,1994-05-31,-0.018605,0.012419
10071,1994-06-30,-0.061611,-0.026812
10071,1994-07-29,0.072727,0.031467
10071,1994-08-31,0.090047,0.037643
10071,1994-09-30,-0.069565,-0.026898
10071,1994-10-31,0.039252,0.020834
10071,1994-11-30,0.027149,-0.039505
10071,1994-12-30,0.070485,0.012299
10071,1995-01-31,0.149794,0.024278
10071,1995-02-28,0.093525,0.036074
10071,1995-03-31,0.026316,0.027329
10071,1995-04-28,0.055769,0.02796
10071,1995-05-31,-0.030488,0.036312
10071,1995-06-30,0.081761,0.021279
10071,1995-07-31,0.125000,0.031776
10071,1995-08-31,0.244444,-0.00032
10071,1995-09-29,-0.022917,0.040098
10071,1995-10-31,-0.162900,-0.004979
10071,1995-11-30,-0.058824,0.041049
10071,1995-12-29,-0.081522,0.017444
10071,1996-01-31,0.153846,0.032617
10071,1996-02-29,0.024615,0.006934
10071,1996-03-29,0.050251,0.007917
10071,1996-04-30,0.039713,0.013431
10071,1996-05-31,0.066975,0.022853
10071,1996-06-28,-0.021645,0.002257
10071,1996-07-31,-0.168142,-0.045748
10071,1996-08-30,0.069519,0.018814
10071,1996-09-30,0.157500,0.054173
10071,1996-10-31,-0.015119,0.026131
10071,1996-11-29,0.059471,0.073376
10071,1996-12-31,0.205821,-0.021505
10071,1997-01-31,0.100069,0.061317
10071,1997-02-28,0.096698,0.005928
10071,1997-03-31,-0.268817,-0.042614
10071,1997-04-30,0.522750,0.058406
10071,1997-05-30,0.041878,0.058577
10071,1997-06-30,0.050186,0.043453
10071,1997-07-31,0.181168,0.078123
10071,1997-08-29,0.017267,-0.057446
10071,1997-09-30,,0.053154
10078,1986-02-28,,0.071489
10078,1986-03-31,C,0.052794
10078,1986-04-30,0.111588,-0.014148
10078,1986-05-30,0.111969,0.050229
10078,1986-06-30,-0.118056,0.01411
10078,1986-07-31,-0.039370,-0.058683
10078,1986-08-29,-0.073770,0.071193
10078,1986-09-30,-0.008850,-0.085439
10078,1986-10-31,0.348214,0.054729
10078,1986-11-28,0.145695,0.021477
10078,1986-12-31,0.109827,-0.028288
10078,1987-01-30,0.135417,0.131767
10078,1987-02-27,0.036697,0.036924
10078,1987-03-31,0.092920,0.02639
10078,1987-04-30,0.165992,-0.01145
10078,1987-05-29,0.208333,0.006034
10078,1987-06-30,-0.063218,0.047915
10078,1987-07-31,-0.150307,0.048224
10078,1987-08-31,0.119134,0.034959
10078,1987-09-30,-0.064516,-0.024166
10078,1987-10-30,-0.068966,-0.21763
10078,1987-11-30,-0.170370,-0.085349
10078,1987-12-31,0.196429,0.072861
10078,1988-01-29,0.000000,0.040432
10078,1988-02-29,-0.022388,0.041817
10078,1988-03-31,0.091603,-0.033343
10078,1988-04-29,-0.013986,0.009425
10078,1988-05-31,-0.042553,0.003176
10078,1988-06-30,0.111111,0.043256
10078,1988-07-29,-0.023333,-0.005411
10078,1988-08-31,0.054608,-0.0386
10078,1988-09-30,-0.087379,0.039729
10078,1988-10-31,-0.191489,0.025964
10078,1988-11-30,-0.039474,-0.018891
10078,1988-12-30,0.214612,0.014688
10078,1989-01-31,0.142857,0.071115
10078,1989-02-28,-0.065789,-0.028944
10078,1989-03-31,-0.091549,0.020806
10078,1989-04-28,0.062016,0.05009
10078,1989-05-31,0.284672,0.035138
10078,1989-06-30,-0.227273,-0.007925
10078,1989-07-31,-0.147059,0.08837
10078,1989-08-31,0.077586,0.015517
10078,1989-09-29,-0.024000,-0.006544
10078,1989-10-31,0.090164,-0.025175
10078,1989-11-30,-0.022556,0.016541
10078,1989-12-29,0.061538,0.021417
10078,1990-01-31,0.123188,-0.068817
10078,1990-02-28,0.154839,0.008539
10078,1990-03-30,0.011173,0.024255
10078,1990-04-30,0.088398,-0.026887
10078,1990-05-31,0.233503,0.091989
10078,1990-06-29,0.119342,-0.008886
10078,1990-07-31,-0.073529,-0.005223
10078,1990-08-31,-0.087302,-0.094314
10078,1990-09-28,-0.239130,-0.051184
10078,1990-10-31,-0.268571,-0.006698
10078,1990-11-30,0.304688,0.059934
10078,1990-12-31,0.023952,0.024828
10078,1991-01-31,0.327485,0.041518
10078,1991-02-28,0.132159,0.067281
10078,1991-03-28,-0.011673,0.022203
10078,1991-04-30,0.157480,0.000346
10078,1991-05-31,0.003401,0.038577
10078,1991-06-28,-0.244068,-0.047893
10078,1991-07-31,0.098655,0.044859
10078,1991-08-30,0.053061,0.019649
10078,1991-09-30,-0.062016,-0.019144
10078,1991-10-31,-0.181818,0.01186
10078,1991-11-29,-0.030303,-0.043928
10078,1991-12-31,0.182292,0.111588
10078,1992-01-31,0.074890,-0.0199
10078,1992-02-28,0.131148,0.009565
10078,1992-03-31,-0.170290,-0.021832
10078,1992-04-30,-0.043668,0.027893
10078,1992-05-29,0.018265,0.000964
10078,1992-06-30,-0.062780,-0.017359
10078,1992-07-31,0.023923,0.039374
10078,1992-08-31,0.004673,-0.023998
10078,1992-09-30,0.162791,0.009106
10078,1992-10-30,0.128000,0.002106
10078,1992-11-30,-0.099291,0.030262
10078,1992-12-31,0.059055,0.010108
10078,1993-01-29,0.159851,0.007046
10078,1993-02-26,-0.099359,0.010484
10078,1993-03-31,-0.145907,0.018697
10078,1993-04-30,-0.100000,-0.025417
10078,1993-05-28,0.111111,0.022717
10078,1993-06-30,-0.012500,0.000755
10078,1993-07-30,0.004219,-0.005327
10078,1993-08-31,-0.117647,0.034432
10078,1993-09-30,-0.085714,-0.009988
10078,1993-10-29,0.062500,0.019393
10078,1993-11-30,0.044118,-0.012911
10078,1993-12-31,0.093897,0.010091
10078,1994-01-31,-0.090129,0.032501
10078,1994-02-28,0.023585,-0.030045
10078,1994-03-31,0.009217,-0.045746
10078,1994-04-29,-0.182648,0.011531
10078,1994-05-31,-0.067039,0.012419
10078,1994-06-30,-0.011976,-0.026812
10078,1994-07-29,0.078788,0.031467
10078,1994-08-31,0.191011,0.037643
10078,1994-09-30,0.108491,-0.026898
10078,1994-10-31,0.114894,0.020834
10078,1994-11-30,0.022901,-0.039505
10078,1994-12-30,0.059701,0.012299
10078,1995-01-31,-0.077465,0.024278
10078,1995-02-28,-0.022901,0.036074
10078,1995-03-31,0.085938,0.027329
10078,1995-04-28,0.147482,0.02796
10078,1995-05-31,0.128527,0.036312
10078,1995-06-30,0.077778,0.021279
10078,1995-07-31,-0.007732,0.031776
10078,1995-08-31,0.202597,-0.00032
10078,1995-09-29,0.088553,0.040098
10078,1995-10-31,0.238095,-0.004979
10078,1995-11-30,0.078526,0.041049
10078,1995-12-29,0.084695,0.017444
10078,1996-01-31,0.008219,0.032617
10078,1996-02-29,0.141304,0.006934
10078,1996-03-29,-0.166667,0.007917
10078,1996-04-30,0.240000,0.013431
10078,1996-05-31,0.154378,0.022853
10078,1996-06-28,-0.059880,0.002257
10078,1996-07-31,-0.072187,-0.045748
10078,1996-08-30,-0.004577,0.018814
10078,1996-09-30,0.142529,0.054173
10078,1996-10-31,-0.018109,0.026131
10078,1996-11-29,-0.045082,0.073376
10078,1996-12-31,-0.118026,-0.021505
10078,1997-01-31,0.236010,0.061317
10078,1997-02-28,-0.027559,0.005928
10078,1997-03-31,-0.064777,-0.042614
10078,1997-04-30,-0.002165,0.058406
10078,1997-05-30,0.119306,0.058577
10078,1997-06-30,0.154070,0.043453
10078,1997-07-31,0.227540,0.078123
10078,1997-08-29,0.056088,-0.057446
10078,1997-09-30,-0.029793,0.053154
10078,1997-10-31,-0.268358,-0.034478
10078,1997-11-28,0.051095,0.044587
10078,1997-12-31,0.107639,0.015732
10078,1998-01-30,0.202194,0.01015
10078,1998-02-27,-0.006519,0.070449
10078,1998-03-31,-0.124016,0.049946
10078,1998-04-30,-0.012734,0.009076
10078,1998-05-29,-0.027314,-0.018826
10078,1998-06-30,0.084243,0.039438
10078,1998-07-31,0.087770,-0.011615
10078,1998-08-31,-0.161376,-0.145797
10078,1998-09-30,0.257098,0.062396
10078,1998-10-30,0.169385,0.080294
10078,1998-11-30,0.271459,0.059126
10078,1998-12-31,0.156118,0.056375
10078,1999-01-29,0.305110,0.041009
10078,1999-02-26,-0.129195,-0.032283
10078,1999-03-31,0.285164,0.038794
10078,1999-04-30,-0.043478,0.037944
10078,1999-05-28,-0.001045,-0.02497
10078,1999-06-30,0.152720,0.054438
10078,1999-07-30,-0.014519,-0.032046
10078,1999-08-31,0.171271,-0.006254
10078,1999-09-30,0.169811,-0.028552
10078,1999-10-29,0.137769,0.062539
10078,1999-11-30,0.249852,0.019062
10078,1999-12-31,0.171078,0.057844
10078,2000-01-31,0.014528,-0.050904
10078,2000-02-29,0.212410,-0.020108
10078,2000-03-31,-0.016240,0.09672
10078,2000-04-28,-0.018843,-0.030796
10078,2000-05-31,-0.166553,-0.021915
10078,2000-06-30,0.186786,0.023934
10078,2000-07-31,0.159450,-0.016341
10078,2000-08-31,0.203912,0.060699
10078,2000-09-29,-0.080256,-0.053483
10078,2000-10-31,-0.050321,-0.004949
10078,2000-11-30,-0.313980,-0.080069
10078,2000-12-29,-0.267050,0.004053
10078,2001-01-31,0.096413,0.034637
10078,2001-02-28,-0.349693,-0.092291
10078,2001-03-30,-0.226667,-0.064205
10078,2001-04-30,0.113858,0.076814
10078,2001-05-31,-0.037967,0.00509
10078,2001-06-29,-0.045537,-0.025004
10078,2001-07-31,0.036260,-0.010772
10078,2001-08-31,-0.297115,-0.064108
10078,2001-09-28,-0.277729,-0.081723
10078,2001-10-31,0.227328,0.018099
10078,2001-11-30,0.402956,0.075176
10078,2001-12-31,-0.136236,0.007574
10078,2002-01-31,-0.125203,-0.015574
10078,2002-02-28,-0.209108,-0.020766
10078,2002-03-28,0.036428,0.036739
10078,2002-04-30,-0.072562,-0.061418
10078,2002-05-31,-0.157702,-0.009081
10078,2002-06-28,-0.272859,-0.072465
10078,2002-07-31,-0.217565,-0.078995
10078,2002-08-30,-0.058673,0.004881
10078,2002-09-30,-0.298103,-0.110013
10078,2002-10-31,0.143243,0.086436
10078,2002-11-29,0.449173,0.05707
10078,2002-12-31,-0.275227,-0.060333
10078,2003-01-31,-0.006431,-0.027415
10078,2003-02-28,0.113269,-0.017004
10078,2003-03-31,-0.052326,0.008358
10078,2003-04-30,0.015337,0.081044
10078,2003-05-30,0.314199,0.050899
10078,2003-06-30,0.068966,0.011322
10078,2003-07-31,-0.191398,0.016224
10078,2003-08-29,0.037234,0.017873
10078,2003-09-30,-0.151282,-0.011944
10078,2003-10-31,0.193354,0.054962
10078,2003-11-28,0.078481,0.007129
10078,2003-12-31,0.049296,0.050765
10078,2004-01-30,0.182774,0.017276
10078,2004-02-27,0.004350,0.012209
10078,2004-03-31,-0.214689,-0.016359
10078,2004-04-30,-0.064748,-0.016791
10078,2004-05-28,0.069231,0.012083
10078,2004-06-30,0.038369,0.017989
10078,2004-07-30,-0.087760,-0.034291
10078,2004-08-31,-0.020253,0.002287
10078,2004-09-30,0.043928,0.009364
10078,2004-10-29,0.113861,0.014014
10078,2004-11-30,0.233333,0.038595
10078,2004-12-31,-0.028829,0.032458
10078,2005-01-31,-0.191095,-0.02529
10078,2005-02-28,-0.032110,0.018903
10078,2005-03-31,-0.042654,-0.019118
10078,2005-04-29,-0.103960,-0.020109
10078,2005-05-31,0.052486,0.029952
10078,2005-06-30,-0.020997,-0.000143
10078,2005-07-29,0.029491,0.035968
10078,2005-08-31,-0.010417,-0.011222
10078,2005-09-30,0.034211,0.006949
10078,2005-10-31,0.017812,-0.017741
10078,2005-11-30,-0.057500,0.035186
10078,2005-12-30,0.111406,-0.000952
10078,2006-01-31,0.073986,0.025467
10078,2006-02-28,-0.073333,0.000453
10078,2006-03-31,0.230216,0.011065
10078,2006-04-28,-0.025341,0.012187
10078,2006-05-31,-0.074000,-0.030917
10078,2006-06-30,-0.103672,8.7e-05
10078,2006-07-31,0.048193,0.005086
10078,2006-08-31,0.147126,0.021274
10078,2006-09-29,-0.008016,0.024566
10078,2006-10-31,0.096970,0.031508
10078,2006-11-30,-0.001842,0.016467
10078,2006-12-29,0.000000,0.012616
10078,2007-01-31,0.225092,0.014059
10078,2007-02-28,-0.076807,-0.021846
10078,2007-03-30,-0.019576,0.00998
10078,2007-04-30,-0.131448,0.043291
10078,2007-05-31,-0.022969,0.032549
10078,2007-06-29,0.031352,-0.017816
10078,2007-07-31,-0.030418,-0.031982
10078,2007-08-31,0.050980,0.012864
10078,2007-09-28,0.048507,0.035794
10078,2007-10-31,0.016014,0.014822
10078,2007-11-30,-0.090193,-0.044043
10078,2007-12-31,-0.127527,-0.008628
10078,2008-01-31,-0.034749,-0.061163
10078,2008-02-29,-0.062857,-0.034761
10078,2008-03-31,-0.053049,-0.00596
10078,2008-04-30,0.008371,0.047547
10078,2008-05-30,-0.173052,0.010674
10078,2008-06-30,-0.159846,-0.085962
10078,2008-07-31,-0.022978,-0.009859
10078,2008-08-29,-0.153340,0.012191
10078,2008-09-30,-0.155556,-0.090791
10078,2008-10-31,-0.394737,-0.169425
10078,2008-11-28,-0.310870,-0.074849
10078,2008-12-31,0.205047,0.007822
10078,2009-01-30,0.089005,-0.085657
10078,2009-02-27,0.125000,-0.109931
10078,2009-03-31,0.564103,0.085405
10078,2009-04-30,0.251366,0.093925
10078,2009-05-29,-0.017467,0.053081
10078,2009-06-30,0.024444,0.000196
10078,2009-07-31,-0.005423,0.074142
10078,2009-08-31,0.011996,0.03356
10078,2009-09-30,-0.020474,0.035723
10078,2009-10-30,-0.100110,-0.019762
10078,2009-11-30,0.040342,0.057364
10078,2009-12-31,0.101058,0.017771
10078,2010-01-29,,-0.036974
10079,1986-02-28,,0.071489
10079,1986-03-31,C,0.052794
10079,1986-04-30,0.122807,-0.014148
10079,1986-05-30,0.039063,0.050229
10079,1986-06-30,0.007519,0.01411
10079,1986-07-31,-0.208955,-0.058683
10079,1986-08-29,0.169811,0.071193
10079,1986-09-30,-0.096774,-0.085439
10079,1986-10-31,-0.107143,0.054729
10079,1986-11-28,0.000000,0.021477
10079,1986-12-31,-0.400000,-0.028288
10079,1987-01-30,0.266667,0.131767
10079,1987-02-27,-0.131579,0.036924
10079,1987-03-31,0.090909,0.02639
10079,1987-04-30,-0.111111,-0.01145
10079,1987-05-29,0.000000,0.006034
10079,1987-06-30,-0.031250,0.047915
10079,1987-07-31,0.096774,0.048224
10079,1987-08-31,0.029412,0.034959
10079,1987-09-30,0.457143,-0.024166
10079,1987-10-30,-0.294118,-0.21763
10079,1987-11-30,-0.027778,-0.085349
10079,1987-12-31,-0.057143,0.072861
10079,1988-01-29,0.333333,0.040432
10079,1988-02-29,-0.045455,0.041817
10079,1988-03-31,-0.071429,-0.033343
10079,1988-04-29,0.025641,0.009425
10079,1988-05-31,-0.100000,0.003176
10079,1988-06-30,-0.250000,0.043256
10079,1988-07-29,-0.092593,-0.005411
10079,1988-08-31,-0.183673,-0.0386
10079,1988-09-30,0.200000,0.039729
10079,1988-10-31,-0.104167,0.025964
10079,1988-11-30,-0.069767,-0.018891
10079,1988-12-30,-0.175000,0.014688
10079,1989-01-31,0.090909,0.071115
10079,1989-02-28,0.083333,-0.028944
10079,1989-03-31,-0.128205,0.020806
10079,1989-04-28,0.000000,0.05009
10079,1989-05-31,-0.058824,0.035138
10079,1989-06-30,-0.125000,-0.007925
10079,1989-07-31,0.035714,0.08837
10079,1989-08-31,0.034483,0.015517
10079,1989-09-29,0.033333,-0.006544
10079,1989-10-31,0.000000,-0.025175
10079,1989-11-30,0.000000,0.016541
10079,1989-12-29,0.064516,0.021417
10079,1990-01-31,-0.015152,-0.068817
10079,1990-02-28,-0.046154,0.008539
10079,1990-03-30,0.225806,0.024255
10079,1990-04-30,-0.157895,-0.026887
10079,1990-05-31,0.125000,0.091989
10079,1990-06-29,-0.111111,-0.008886
10079,1990-07-31,0.062500,-0.005223
10079,1990-08-31,0.088235,-0.094314
10079,1990-09-28,-0.081081,-0.051184
10079,1990-10-31,-0.058824,-0.006698
10079,1990-11-30,0.125000,0.059934
10079,1990-12-31,-0.111111,0.024828
10079,1991-01-31,0.000000,0.041518
10079,1991-02-28,0.187500,0.067281
10079,1991-03-28,0.157895,0.022203
10079,1991-04-30,0.318182,0.000346
10079,1991-05-31,0.137931,0.038577
10079,1991-06-28,0.242424,-0.047893
10079,1991-07-31,0.170732,0.044859
10079,1991-08-30,0.250000,0.019649
10079,1991-09-30,-0.083333,-0.019144
10079,1991-10-31,0.163636,0.01186
10079,1991-11-29,-0.093750,-0.043928
10079,1991-12-31,0.000000,0.111588
10079,1992-01-31,0.275862,-0.0199
10079,1992-02-28,-0.013514,0.009565
10079,1992-03-31,-0.068493,-0.021832
10079,1992-04-30,0.014706,0.027893
10079,1992-05-29,0.130435,0.000964
10079,1992-06-30,0.000000,-0.017359
10079,1992-07-31,0.166667,0.039374
10079,1992-08-31,-0.010989,-0.023998
10079,1992-09-30,-0.055556,0.009106
10079,1992-10-30,0.070588,0.002106
10079,1992-11-30,0.120879,0.030262
10079,1992-12-31,0.029412,0.010108
10079,1993-01-29,0.066667,0.007046
10079,1993-02-26,-0.160714,0.010484
10079,1993-03-31,-0.085106,0.018697
10079,1993-04-30,-0.058140,-0.025417
10079,1993-05-28,0.123457,0.022717
10079,1993-06-30,-0.186813,0.000755
10079,1993-07-30,-0.189189,-0.005327
10079,1993-08-31,-0.016667,0.034432
10079,1993-09-30,0.144068,-0.009988
10079,1993-10-29,0.081481,0.019393
10079,1993-11-30,-0.219178,-0.012911
10079,1993-12-31,-0.122807,0.010091
10079,1994-01-31,0.140000,0.032501
10079,1994-02-28,-0.087719,-0.030045
10079,1994-03-31,-0.153846,-0.045746
10079,1994-04-29,-0.193182,0.011531
10079,1994-05-31,0.000000,0.012419
10079,1994-06-30,-0.056338,-0.026812
10079,1994-07-29,0.029851,0.031467
10079,1994-08-31,0.246377,0.037643
10079,1994-09-30,0.023256,-0.026898
10079,1994-10-31,-0.193182,0.020834
10079,1994-11-30,-0.295775,-0.039505
10079,1994-12-30,0.140000,0.012299
10079,1995-01-31,0.122807,0.024278
10079,1995-02-28,0.000000,0.036074
10079,1995-03-31,,0.027329
10080,1986-02-28,,0.071489
10080,1986-03-31,C,0.052794
10080,1986-04-30,0.027778,-0.014148
10080,1986-05-30,0.020270,0.050229
10080,1986-06-30,-0.132450,0.01411
10080,1986-07-31,-0.175573,-0.058683
10080,1986-08-29,0.074074,0.071193
10080,1986-09-30,-0.181034,-0.085439
10080,1986-10-31,-0.347368,0.054729
10080,1986-11-28,0.032258,0.021477
10080,1986-12-31,0.000000,-0.028288
